LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 09-Jul-2024 01:34:41 0                 
Time Ampl
-0.0008013774 -0.004235183
-0.0007997774 -0.005176334
-0.0007981774 -0.005176334
-0.0007965774 -0.005176334
-0.0007949774 -0.005176334
-0.0007933774 -0.006117486
-0.0007917774 -0.00564691
-0.0007901774 -0.00564691
-0.0007885774 -0.003764607
-0.0007869774 -0.002823455
-0.0007853774 -0.003764607
-0.0007837774 -0.00564691
-0.0007821774 -0.004705758
-0.0007805774 -0.00564691
-0.0007789774 -0.003294031
-0.0007773774 -0.00564691
-0.0007757774 -0.005176334
-0.0007741774 -0.005176334
-0.0007725774 -0.005176334
-0.0007709774 -0.004235183
-0.0007693774 -0.005176334
-0.0007677774 -0.003764607
-0.0007661774 -0.004235183
-0.0007645774 -0.004235183
-0.0007629774 -0.00564691
-0.0007613774 -0.005176334
-0.0007597774 -0.00564691
-0.0007581774 -0.005176334
-0.0007565774 -0.006117486
-0.0007549774 -0.003294031
-0.0007533774 -0.004705758
-0.0007517774 -0.004235183
-0.0007501774 -0.004235183
-0.0007485774 -0.00564691
-0.0007469774 -0.005176334
-0.0007453774 -0.004705758
-0.0007437774 -0.005176334
-0.0007421774 -0.00564691
-0.0007405774 -0.004705758
-0.0007389774 -0.006117486
-0.0007373774 -0.00564691
-0.0007357774 -0.003294031
-0.0007341774 -0.00564691
-0.0007325774 -0.006117486
-0.0007309774 -0.003764607
-0.0007293774 -0.004705758
-0.0007277774 -0.004235183
-0.0007261774 -0.003294031
-0.0007245774 -0.006117486
-0.0007229774 -0.004235183
-0.0007213774 -0.004705758
-0.0007197774 -0.003764607
-0.0007181774 -0.005176334
-0.0007165774 -0.002823455
-0.0007149774 -0.004705758
-0.0007133774 -0.004705758
-0.0007117774 -0.004705758
-0.0007101774 -0.004235183
-0.0007085774 -0.004235183
-0.0007069774 -0.004705758
-0.0007053774 -0.00564691
-0.0007037774 -0.004705758
-0.0007021774 -0.00564691
-0.0007005774 -0.004705758
-0.0006989774 -0.003764607
-0.0006973774 -0.005176334
-0.0006957774 -0.004235183
-0.0006941774 -0.00564691
-0.0006925774 -0.004705758
-0.0006909774 -0.005176334
-0.0006893774 -0.004705758
-0.0006877774 -0.004235183
-0.0006861774 -0.005176334
-0.0006845774 -0.00564691
-0.0006829774 -0.004235183
-0.0006813774 -0.006117486
-0.0006797774 -0.005176334
-0.0006781774 -0.00564691
-0.0006765774 -0.004235183
-0.0006749774 -0.005176334
-0.0006733774 -0.006117486
-0.0006717774 -0.00564691
-0.0006701774 -0.004235183
-0.0006685774 -0.004705758
-0.0006669774 -0.00564691
-0.0006653774 -0.003764607
-0.0006637774 -0.004705758
-0.0006621774 -0.004705758
-0.0006605774 -0.004705758
-0.0006589774 -0.005176334
-0.0006573774 -0.006117486
-0.0006557774 -0.005176334
-0.0006541774 -0.004705758
-0.0006525774 -0.005176334
-0.0006509774 -0.003764607
-0.0006493774 -0.005176334
-0.0006477774 -0.004705758
-0.0006461774 -0.004235183
-0.0006445774 -0.004705758
-0.0006429774 -0.00564691
-0.0006413774 -0.004235183
-0.0006397774 -0.003294031
-0.0006381774 -0.00564691
-0.0006365774 -0.003764607
-0.0006349774 -0.006117486
-0.0006333774 -0.006588062
-0.0006317774 -0.004235183
-0.0006301774 -0.004235183
-0.0006285774 -0.00564691
-0.0006269774 -0.004705758
-0.0006253774 -0.006117486
-0.0006237774 -0.006117486
-0.0006221774 -0.005176334
-0.0006205774 -0.004705758
-0.0006189774 -0.004235183
-0.0006173774 -0.004705758
-0.0006157774 -0.005176334
-0.0006141774 -0.004705758
-0.0006125774 -0.006588062
-0.0006109774 -0.003764607
-0.0006093774 -0.005176334
-0.0006077774 -0.006588062
-0.0006061774 -0.006588062
-0.0006045774 -0.005176334
-0.0006029774 -0.003764607
-0.0006013774 -0.006117486
-0.0005997774 -0.004235183
-0.0005981774 -0.00564691
-0.0005965774 -0.005176334
-0.0005949774 -0.00564691
-0.0005933774 -0.00564691
-0.0005917774 -0.00564691
-0.0005901774 -0.004705758
-0.0005885774 -0.004705758
-0.0005869774 -0.007529213
-0.0005853774 -0.005176334
-0.0005837774 -0.004235183
-0.0005821774 -0.006117486
-0.0005805774 -0.006588062
-0.0005789774 -0.004705758
-0.0005773774 -0.005176334
-0.0005757774 -0.002823455
-0.0005741774 -0.004705758
-0.0005725774 -0.004235183
-0.0005709774 -0.00564691
-0.0005693774 -0.006588062
-0.0005677774 -0.00564691
-0.0005661774 -0.004705758
-0.0005645774 -0.005176334
-0.0005629774 -0.00564691
-0.0005613774 -0.004705758
-0.0005597774 -0.003294031
-0.0005581774 -0.004705758
-0.0005565774 -0.00564691
-0.0005549774 -0.005176334
-0.0005533774 -0.005176334
-0.0005517774 -0.00564691
-0.0005501774 -0.004705758
-0.0005485774 -0.005176334
-0.0005469774 -0.004235183
-0.0005453774 -0.003764607
-0.0005437774 -0.00564691
-0.0005421774 -0.006117486
-0.0005405774 -0.00564691
-0.0005389774 -0.004705758
-0.0005373774 -0.004235183
-0.0005357774 -0.004235183
-0.0005341774 -0.00564691
-0.0005325774 -0.003764607
-0.0005309774 -0.004235183
-0.0005293774 -0.005176334
-0.0005277774 -0.006117486
-0.0005261774 -0.00564691
-0.0005245774 -0.006117486
-0.0005229774 -0.005176334
-0.0005213774 -0.00564691
-0.0005197774 -0.005176334
-0.0005181774 -0.006117486
-0.0005165774 -0.005176334
-0.0005149774 -0.005176334
-0.0005133774 -0.00564691
-0.0005117774 -0.004705758
-0.0005101774 -0.00564691
-0.0005085774 -0.005176334
-0.0005069774 -0.005176334
-0.0005053774 -0.006117486
-0.0005037774 -0.003294031
-0.0005021774 -0.005176334
-0.0005005774 -0.004235183
-0.0004989774 -0.004235183
-0.0004973774 -0.004235183
-0.0004957774 -0.003294031
-0.0004941774 -0.003764607
-0.0004925774 -0.002823455
-0.0004909774 -0.003294031
-0.0004893774 -0.006588062
-0.0004877774 -0.003294031
-0.0004861774 -0.002823455
-0.0004845774 -0.003764607
-0.0004829774 -0.003294031
-0.0004813774 -0.003294031
-0.0004797774 -0.003294031
-0.0004781774 -0.005176334
-0.0004765774 -0.004705758
-0.0004749774 -0.004235183
-0.0004733774 -0.003764607
-0.0004717774 -0.003294031
-0.0004701774 -0.004235183
-0.0004685774 -0.002823455
-0.0004669774 -0.004235183
-0.0004653774 -0.003764607
-0.0004637774 -0.004705758
-0.0004621774 -0.005176334
-0.0004605774 -0.003294031
-0.0004589774 -0.006117486
-0.0004573774 -0.003294031
-0.0004557774 -0.003764607
-0.0004541774 -0.002823455
-0.0004525774 -0.004235183
-0.0004509774 -0.003294031
-0.0004493774 -0.003764607
-0.0004477774 -0.002352879
-0.0004461774 -0.005176334
-0.0004445774 -0.003294031
-0.0004429774 -0.003764607
-0.0004413774 -0.003764607
-0.0004397774 -0.004705758
-0.0004381774 -0.003764607
-0.0004365774 -0.002823455
-0.0004349774 -0.00564691
-0.0004333774 -0.002823455
-0.0004317774 -0.005176334
-0.0004301774 -0.004705758
-0.0004285774 -0.004235183
-0.0004269774 -0.003764607
-0.0004253774 -0.005176334
-0.0004237774 -0.004705758
-0.0004221774 -0.002823455
-0.0004205774 -0.002352879
-0.0004189774 -0.004705758
-0.0004173774 -0.004235183
-0.0004157774 -0.002823455
-0.0004141774 -0.003764607
-0.0004125774 -0.002823455
-0.0004109774 -0.003764607
-0.0004093774 -0.006588062
-0.0004077774 -0.004705758
-0.0004061774 -0.003764607
-0.0004045774 -0.006117486
-0.0004029774 -0.00564691
-0.0004013774 -0.005176334
-0.0003997774 -0.004235183
-0.0003981774 -0.005176334
-0.0003965774 -0.006588062
-0.0003949774 -0.003764607
-0.0003933774 -0.006117486
-0.0003917774 -0.00564691
-0.0003901774 -0.005176334
-0.0003885774 -0.005176334
-0.0003869774 -0.00564691
-0.0003853774 -0.004705758
-0.0003837774 -0.004235183
-0.0003821774 -0.004705758
-0.0003805774 -0.004235183
-0.0003789774 -0.005176334
-0.0003773774 -0.006117486
-0.0003757774 -0.004235183
-0.0003741774 -0.006588062
-0.0003725774 -0.004705758
-0.0003709774 -0.004705758
-0.0003693774 -0.003764607
-0.0003677774 -0.004235183
-0.0003661774 -0.00564691
-0.0003645774 -0.004235183
-0.0003629774 -0.004705758
-0.0003613774 -0.00564691
-0.0003597774 -0.004235183
-0.0003581774 -0.007058638
-0.0003565774 -0.005176334
-0.0003549774 -0.003764607
-0.0003533774 -0.004235183
-0.0003517774 -0.00564691
-0.0003501774 -0.00564691
-0.0003485774 -0.006588062
-0.0003469774 -0.005176334
-0.0003453774 -0.005176334
-0.0003437774 -0.00564691
-0.0003421774 -0.003294031
-0.0003405774 -0.004705758
-0.0003389774 -0.004705758
-0.0003373774 -0.004235183
-0.0003357774 -0.003294031
-0.0003341774 -0.003764607
-0.0003325774 -0.00564691
-0.0003309774 -0.005176334
-0.0003293774 -0.004705758
-0.0003277774 -0.005176334
-0.0003261774 -0.004705758
-0.0003245774 -0.003764607
-0.0003229774 -0.003764607
-0.0003213774 -0.004235183
-0.0003197774 -0.004705758
-0.0003181774 -0.003294031
-0.0003165774 -0.006117486
-0.0003149774 -0.004705758
-0.0003133774 -0.004705758
-0.0003117774 -0.005176334
-0.0003101774 -0.005176334
-0.0003085774 -0.00564691
-0.0003069774 -0.004705758
-0.0003053774 -0.004705758
-0.0003037774 -0.00564691
-0.0003021774 -0.005176334
-0.0003005774 -0.006117486
-0.0002989774 -0.00564691
-0.0002973774 -0.005176334
-0.0002957774 -0.006588062
-0.0002941774 -0.00564691
-0.0002925774 -0.005176334
-0.0002909774 -0.006117486
-0.0002893774 -0.004705758
-0.0002877774 -0.00564691
-0.0002861774 -0.005176334
-0.0002845774 -0.00564691
-0.0002829774 -0.00564691
-0.0002813774 -0.00564691
-0.0002797774 -0.006117486
-0.0002781774 -0.004705758
-0.0002765774 -0.004235183
-0.0002749774 -0.004235183
-0.0002733774 -0.004705758
-0.0002717774 -0.004705758
-0.0002701774 -0.006117486
-0.0002685774 -0.006117486
-0.0002669774 -0.00564691
-0.0002653774 -0.005176334
-0.0002637774 -0.00564691
-0.0002621774 -0.005176334
-0.0002605774 -0.005176334
-0.0002589774 -0.004705758
-0.0002573774 -0.004705758
-0.0002557774 -0.006117486
-0.0002541774 -0.006117486
-0.0002525774 -0.006117486
-0.0002509774 -0.004705758
-0.0002493774 -0.006588062
-0.0002477774 -0.005176334
-0.0002461774 -0.005176334
-0.0002445774 -0.003294031
-0.0002429774 -0.005176334
-0.0002413774 -0.003764607
-0.0002397774 -0.004705758
-0.0002381774 -0.004235183
-0.0002365774 -0.005176334
-0.0002349774 -0.004705758
-0.0002333774 -0.005176334
-0.0002317774 -0.004705758
-0.0002301774 -0.003764607
-0.0002285774 -0.005176334
-0.0002269774 -0.006117486
-0.0002253774 -0.002823455
-0.0002237774 -0.005176334
-0.0002221774 -0.005176334
-0.0002205774 -0.004705758
-0.0002189774 -0.00564691
-0.0002173774 -0.004705758
-0.0002157774 -0.004235183
-0.0002141774 -0.00564691
-0.0002125774 -0.005176334
-0.0002109774 -0.004235183
-0.0002093774 -0.004705758
-0.0002077774 -0.002352879
-0.0002061774 -0.004705758
-0.0002045774 -0.004705758
-0.0002029774 -0.005176334
-0.0002013774 -0.003764607
-0.0001997774 -0.00564691
-0.0001981774 -0.004705758
-0.0001965774 -0.005176334
-0.0001949774 -0.004235183
-0.0001933774 -0.004705758
-0.0001917774 -0.00564691
-0.0001901774 -0.004235183
-0.0001885774 -0.004235183
-0.0001869774 -0.004705758
-0.0001853774 -0.00564691
-0.0001837774 -0.004705758
-0.0001821774 -0.00564691
-0.0001805774 -0.00564691
-0.0001789774 -0.003294031
-0.0001773774 -0.004705758
-0.0001757774 -0.005176334
-0.0001741774 -0.004705758
-0.0001725774 -0.005176334
-0.0001709774 -0.006117486
-0.0001693774 -0.003294031
-0.0001677774 -0.004705758
-0.0001661774 -0.00564691
-0.0001645774 -0.005176334
-0.0001629774 -0.00564691
-0.0001613774 -0.003764607
-0.0001597774 -0.004235183
-0.0001581774 -0.004705758
-0.0001565774 -0.004705758
-0.0001549774 -0.003764607
-0.0001533774 -0.005176334
-0.0001517774 -0.005176334
-0.0001501774 -0.004235183
-0.0001485774 -0.001882303
-0.0001469774 -0.004705758
-0.0001453774 -0.004235183
-0.0001437774 -0.004235183
-0.0001421774 -0.003764607
-0.0001405774 -0.004705758
-0.0001389774 -0.003294031
-0.0001373774 -0.003764607
-0.0001357774 -0.002823455
-0.0001341774 -0.003294031
-0.0001325774 -0.002823455
-0.0001309774 -0.003294031
-0.0001293774 -0.004235183
-0.0001277774 -0.004705758
-0.0001261774 -0.004705758
-0.0001245774 -0.004235183
-0.0001229774 -0.003764607
-0.0001213774 -0.004235183
-0.0001197774 -0.003764607
-0.0001181774 -0.004235183
-0.0001165774 -0.003764607
-0.0001149774 -0.006117486
-0.0001133774 -0.002823455
-0.0001117774 -0.003764607
-0.0001101774 -0.003764607
-0.0001085774 -0.00564691
-0.0001069774 -0.003764607
-0.0001053774 -0.004705758
-0.0001037774 -0.004235183
-0.0001021774 -0.005176334
-0.0001005774 -0.003294031
-9.89774e-005 -0.003764607
-9.73774e-005 -0.003294031
-9.57774e-005 -0.005176334
-9.41774e-005 -0.004235183
-9.25774e-005 -0.005176334
-9.09774e-005 -0.003764607
-8.93774e-005 -0.003294031
-8.77774e-005 -0.001882303
-8.61774e-005 -0.002352879
-8.45774e-005 -0.005176334
-8.29774e-005 -0.004705758
-8.13774e-005 -0.005176334
-7.97774e-005 -0.004705758
-7.81774e-005 -0.004705758
-7.65774e-005 -0.004705758
-7.49774e-005 -0.00564691
-7.33774e-005 -0.005176334
-7.17774e-005 -0.003764607
-7.01774e-005 -0.00564691
-6.85774e-005 -0.004705758
-6.69774e-005 -0.004235183
-6.53774e-005 -0.003294031
-6.37774e-005 -0.003764607
-6.21774e-005 -0.004235183
-6.05774e-005 -0.003294031
-5.89774e-005 -0.004235183
-5.73774e-005 -0.004705758
-5.57774e-005 -0.003294031
-5.41774e-005 -0.002352879
-5.25774e-005 -0.002823455
-5.09774e-005 -0.0009411517
-4.93774e-005 0.0009411517
-4.77774e-005 0.001882303
-4.61774e-005 0.001411728
-4.45774e-005 0.0009411517
-4.29774e-005 -0.004705758
-4.13774e-005 -0.009882093
-3.97774e-005 -0.01929361
-3.81774e-005 -0.02682282
-3.65774e-005 -0.03905779
-3.49774e-005 -0.05129277
-3.33774e-005 -0.06258659
-3.17774e-005 -0.07388041
-3.01774e-005 -0.08517423
-2.85774e-005 -0.09646805
-2.69774e-005 -0.1068207
-2.53774e-005 -0.1152911
-2.37774e-005 -0.124232
-2.21774e-005 -0.1322318
-2.05774e-005 -0.1345847
-1.89774e-005 -0.1374081
-1.73774e-005 -0.1355258
-1.57774e-005 -0.1247026
-1.41774e-005 -0.1138794
-1.25774e-005 -0.09835035
-1.09774e-005 -0.08140962
-9.3774e-006 -0.06352774
-7.7774e-006 -0.04517528
-6.1774e-006 -0.03058743
-4.5774e-006 -0.01976419
-2.9774e-006 -0.01129382
-1.3774e-006 -0.007999789
2.226e-007 -0.006588062
1.8226e-006 -0.005176334
3.4226e-006 -0.007058638
5.0226e-006 -0.007529213
6.6226e-006 -0.009411517
8.2226e-006 -0.007999789
9.8226e-006 -0.01035267
1.14226e-005 -0.007999789
1.30226e-005 -0.007999789
1.46226e-005 -0.00564691
1.62226e-005 -0.002823455
1.78226e-005 -0.002823455
1.94226e-005 -0.002823455
2.10226e-005 -0.0009411517
2.26226e-005 -0.004235183
2.42226e-005 -0.007058638
2.58226e-005 -0.008940941
2.74226e-005 -0.007058638
2.90226e-005 -0.007999789
3.06226e-005 -0.007529213
3.22226e-005 -0.007999789
3.38226e-005 -0.007058638
3.54226e-005 -0.004705758
3.70226e-005 -0.005176334
3.86226e-005 -0.003764607
4.02226e-005 -0.004705758
4.18226e-005 -0.00564691
4.34226e-005 -0.006117486
4.50226e-005 -0.005176334
4.66226e-005 -0.002823455
4.82226e-005 0.001411728
4.98226e-005 0.002823455
5.14226e-005 0.003764607
5.30226e-005 0.006588062
5.46226e-005 0.006588062
5.62226e-005 0.007529213
5.78226e-005 0.005176334
5.94226e-005 0.002352879
6.10226e-005 -0.0004705758
6.26226e-005 -0.002823455
6.42226e-005 -0.006117486
6.58226e-005 -0.007999789
