LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 09-Jul-2024 00:11:45 0                 
Time Ampl
-0.000800719 -0.000117644
-0.000799119 -0.0002352879
-0.000797519 0
-0.000795919 0
-0.000794319 0.0002352879
-0.000792719 0.000117644
-0.000791119 0.0003529319
-0.000789519 -0.000117644
-0.000787919 -0.0003529319
-0.000786319 0.0002352879
-0.000784719 -0.0002352879
-0.000783119 0.000117644
-0.000781519 0.0002352879
-0.000779919 -0.000117644
-0.000778319 0
-0.000776719 0
-0.000775119 -0.000117644
-0.000773519 0.000117644
-0.000771919 0
-0.000770319 0.0003529319
-0.000768719 0
-0.000767119 -0.000117644
-0.000765519 -0.0002352879
-0.000763919 0.000117644
-0.000762319 0.000117644
-0.000760719 -0.000117644
-0.000759119 0.0002352879
-0.000757519 0.0002352879
-0.000755919 0.0002352879
-0.000754319 0
-0.000752719 0
-0.000751119 0.0003529319
-0.000749519 0.0002352879
-0.000747919 0
-0.000746319 0
-0.000744719 0
-0.000743119 -0.0003529319
-0.000741519 0.0002352879
-0.000739919 -0.000117644
-0.000738319 0.000117644
-0.000736719 0.0002352879
-0.000735119 0
-0.000733519 0.000117644
-0.000731919 -0.0002352879
-0.000730319 -0.000117644
-0.000728719 0.000117644
-0.000727119 0
-0.000725519 -0.000117644
-0.000723919 0.0003529319
-0.000722319 0
-0.000720719 0
-0.000719119 0.000117644
-0.000717519 0.0002352879
-0.000715919 -0.000117644
-0.000714319 0.0002352879
-0.000712719 -0.0003529319
-0.000711119 0.0003529319
-0.000709519 -0.000117644
-0.000707919 0
-0.000706319 -0.0002352879
-0.000704719 -0.000117644
-0.000703119 -0.0002352879
-0.000701519 -0.000117644
-0.000699919 0.000117644
-0.000698319 0.0003529319
-0.000696719 0
-0.000695119 0.000117644
-0.000693519 0.000117644
-0.000691919 0
-0.000690319 0
-0.000688719 -0.0003529319
-0.000687119 0.000117644
-0.000685519 -0.000117644
-0.000683919 0.000117644
-0.000682319 0
-0.000680719 0.0003529319
-0.000679119 0.000117644
-0.000677519 -0.0002352879
-0.000675919 -0.000117644
-0.000674319 0.000117644
-0.000672719 0.0002352879
-0.000671119 0
-0.000669519 -0.000117644
-0.000667919 0.0002352879
-0.000666319 0.000117644
-0.000664719 0.000117644
-0.000663119 0.000117644
-0.000661519 0.000117644
-0.000659919 0.000117644
-0.000658319 0
-0.000656719 0.000117644
-0.000655119 0.0002352879
-0.000653519 0
-0.000651919 -0.000117644
-0.000650319 -0.000117644
-0.000648719 0
-0.000647119 0
-0.000645519 -0.0002352879
-0.000643919 0.000117644
-0.000642319 0.0003529319
-0.000640719 0.0002352879
-0.000639119 0.000117644
-0.000637519 0.0002352879
-0.000635919 0.000117644
-0.000634319 -0.000117644
-0.000632719 0
-0.000631119 0.000117644
-0.000629519 0.0002352879
-0.000627919 0.000117644
-0.000626319 0.0003529319
-0.000624719 0.0004705758
-0.000623119 0.0003529319
-0.000621519 0
-0.000619919 0.000117644
-0.000618319 0
-0.000616719 0
-0.000615119 0
-0.000613519 0.000117644
-0.000611919 0.000117644
-0.000610319 0.0002352879
-0.000608719 0.000117644
-0.000607119 0.000117644
-0.000605519 0
-0.000603919 0.000117644
-0.000602319 0
-0.000600719 0.0002352879
-0.000599119 0.000117644
-0.000597519 0
-0.000595919 0.000117644
-0.000594319 0.0003529319
-0.000592719 0.0002352879
-0.000591119 0.0003529319
-0.000589519 0
-0.000587919 0
-0.000586319 0.0003529319
-0.000584719 0
-0.000583119 -0.000117644
-0.000581519 0.0002352879
-0.000579919 0
-0.000578319 0.0003529319
-0.000576719 0.0002352879
-0.000575119 0.000117644
-0.000573519 0
-0.000571919 0.0003529319
-0.000570319 0
-0.000568719 0
-0.000567119 0.0002352879
-0.000565519 0.0002352879
-0.000563919 -0.000117644
-0.000562319 0.0002352879
-0.000560719 0
-0.000559119 0.0002352879
-0.000557519 -0.0002352879
-0.000555919 0.000117644
-0.000554319 0.0002352879
-0.000552719 0.0004705758
-0.000551119 0.0003529319
-0.000549519 0.0002352879
-0.000547919 0
-0.000546319 0.0002352879
-0.000544719 0.0002352879
-0.000543119 0
-0.000541519 0.0002352879
-0.000539919 0
-0.000538319 0.0003529319
-0.000536719 0.0003529319
-0.000535119 0
-0.000533519 0.000117644
-0.000531919 0.0002352879
-0.000530319 0.000117644
-0.000528719 0.0003529319
-0.000527119 0.000117644
-0.000525519 0.0002352879
-0.000523919 0.000117644
-0.000522319 0.000117644
-0.000520719 0.0003529319
-0.000519119 0.0005882198
-0.000517519 0.0003529319
-0.000515919 0.0002352879
-0.000514319 0.0004705758
-0.000512719 0.0003529319
-0.000511119 0.0002352879
-0.000509519 0
-0.000507919 0.0002352879
-0.000506319 0.0005882198
-0.000504719 0
-0.000503119 0.0005882198
-0.000501519 0
-0.000499919 0.000117644
-0.000498319 0.000117644
-0.000496719 0.0002352879
-0.000495119 0.0004705758
-0.000493519 0.0002352879
-0.000491919 0.000117644
-0.000490319 0.0002352879
-0.000488719 0.0002352879
-0.000487119 0.0003529319
-0.000485519 0.0002352879
-0.000483919 0.0002352879
-0.000482319 0.0002352879
-0.000480719 0.0002352879
-0.000479119 0.0004705758
-0.000477519 0.000117644
-0.000475919 0.000117644
-0.000474319 0.000117644
-0.000472719 0.0003529319
-0.000471119 0.0003529319
-0.000469519 0.0002352879
-0.000467919 0.0003529319
-0.000466319 0
-0.000464719 0.0002352879
-0.000463119 0.000117644
-0.000461519 0.0004705758
-0.000459919 0.000117644
-0.000458319 0.000117644
-0.000456719 0.0004705758
-0.000455119 0.0002352879
-0.000453519 0.0004705758
-0.000451919 0.0002352879
-0.000450319 0.0002352879
-0.000448719 -0.000117644
-0.000447119 0
-0.000445519 0
-0.000443919 0.0005882198
-0.000442319 0.0002352879
-0.000440719 0.000117644
-0.000439119 0.000117644
-0.000437519 0.0005882198
-0.000435919 0.0002352879
-0.000434319 0.0003529319
-0.000432719 0
-0.000431119 0
-0.000429519 0.0002352879
-0.000427919 0.0002352879
-0.000426319 0.000117644
-0.000424719 0.0003529319
-0.000423119 0.000117644
-0.000421519 0.0002352879
-0.000419919 0.0005882198
-0.000418319 0.0005882198
-0.000416719 -0.000117644
-0.000415119 0
-0.000413519 0.0002352879
-0.000411919 0.0003529319
-0.000410319 0.000117644
-0.000408719 0.0004705758
-0.000407119 0.0003529319
-0.000405519 0.0003529319
-0.000403919 0
-0.000402319 0.000117644
-0.000400719 0.0002352879
-0.000399119 0.000117644
-0.000397519 0.0003529319
-0.000395919 0.000117644
-0.000394319 0.0003529319
-0.000392719 0.0002352879
-0.000391119 0.0003529319
-0.000389519 0.0002352879
-0.000387919 0.0003529319
-0.000386319 0.0003529319
-0.000384719 0.0003529319
-0.000383119 0.0003529319
-0.000381519 0.0002352879
-0.000379919 0.0003529319
-0.000378319 0.0004705758
-0.000376719 0.0002352879
-0.000375119 0.0002352879
-0.000373519 0.0004705758
-0.000371919 0.0004705758
-0.000370319 0
-0.000368719 0
-0.000367119 0.0004705758
-0.000365519 0.0002352879
-0.000363919 0.0003529319
-0.000362319 0.0002352879
-0.000360719 0.0003529319
-0.000359119 0.0002352879
-0.000357519 0.0003529319
-0.000355919 0.000117644
-0.000354319 0.0007058638
-0.000352719 0.000117644
-0.000351119 0.0003529319
-0.000349519 0.0004705758
-0.000347919 0.0003529319
-0.000346319 0.0004705758
-0.000344719 0.0005882198
-0.000343119 0.0002352879
-0.000341519 0.0002352879
-0.000339919 0.000117644
-0.000338319 0.000117644
-0.000336719 0.0003529319
-0.000335119 0.0003529319
-0.000333519 0.0002352879
-0.000331919 0.0002352879
-0.000330319 0.0003529319
-0.000328719 0.0005882198
-0.000327119 0.0004705758
-0.000325519 0.0002352879
-0.000323919 0.000117644
-0.000322319 0.0004705758
-0.000320719 0.000117644
-0.000319119 0.0002352879
-0.000317519 0.000117644
-0.000315919 0.0003529319
-0.000314319 0.0003529319
-0.000312719 0
-0.000311119 0.000117644
-0.000309519 0.0002352879
-0.000307919 0.0002352879
-0.000306319 0.0004705758
-0.000304719 0.0002352879
-0.000303119 0.0002352879
-0.000301519 0.0003529319
-0.000299919 0.0004705758
-0.000298319 0.0003529319
-0.000296719 0.0002352879
-0.000295119 0.0003529319
-0.000293519 0.0002352879
-0.000291919 0.0002352879
-0.000290319 0.0004705758
-0.000288719 0.0003529319
-0.000287119 0.0004705758
-0.000285519 0.0003529319
-0.000283919 0.000117644
-0.000282319 0.0003529319
-0.000280719 0.0004705758
-0.000279119 0.0003529319
-0.000277519 0.0004705758
-0.000275919 0.000117644
-0.000274319 0.0002352879
-0.000272719 0.0005882198
-0.000271119 0.0004705758
-0.000269519 0.000117644
-0.000267919 0.0005882198
-0.000266319 0.0002352879
-0.000264719 0.0003529319
-0.000263119 0.0004705758
-0.000261519 0.0004705758
-0.000259919 0.0004705758
-0.000258319 0.0003529319
-0.000256719 0.000117644
-0.000255119 0.0003529319
-0.000253519 0.0003529319
-0.000251919 0.000117644
-0.000250319 0.0003529319
-0.000248719 0.0004705758
-0.000247119 0.0003529319
-0.000245519 0.000117644
-0.000243919 0.0002352879
-0.000242319 0.0003529319
-0.000240719 0.000117644
-0.000239119 0.0003529319
-0.000237519 0.0002352879
-0.000235919 0.0003529319
-0.000234319 0.000117644
-0.000232719 0.0003529319
-0.000231119 0.0004705758
-0.000229519 0.0003529319
-0.000227919 0.0003529319
-0.000226319 0.0003529319
-0.000224719 0.0002352879
-0.000223119 0.000117644
-0.000221519 0.0004705758
-0.000219919 0.0008235077
-0.000218319 0.0002352879
-0.000216719 0.0007058638
-0.000215119 0.0002352879
-0.000213519 0.0003529319
-0.000211919 0.0003529319
-0.000210319 0.000117644
-0.000208719 0
-0.000207119 0.0002352879
-0.000205519 0
-0.000203919 0.0008235077
-0.000202319 0.000117644
-0.000200719 0.000117644
-0.000199119 0.000117644
-0.000197519 0.0004705758
-0.000195919 0.0003529319
-0.000194319 0.000117644
-0.000192719 0.0002352879
-0.000191119 0.0003529319
-0.000189519 0.0002352879
-0.000187919 0.0003529319
-0.000186319 0.0002352879
-0.000184719 0.0007058638
-0.000183119 0.0002352879
-0.000181519 0.000117644
-0.000179919 0.0004705758
-0.000178319 0.0002352879
-0.000176719 0.0005882198
-0.000175119 0.000117644
-0.000173519 0.0008235077
-0.000171919 0.0002352879
-0.000170319 0.0002352879
-0.000168719 0.0002352879
-0.000167119 0.0002352879
-0.000165519 0.0003529319
-0.000163919 0.0004705758
-0.000162319 0.0005882198
-0.000160719 0.0002352879
-0.000159119 0.0002352879
-0.000157519 0.0003529319
-0.000155919 0.0003529319
-0.000154319 0.000117644
-0.000152719 0.000117644
-0.000151119 0.0002352879
-0.000149519 0.0005882198
-0.000147919 0.0003529319
-0.000146319 0.0004705758
-0.000144719 0.0004705758
-0.000143119 0.0003529319
-0.000141519 0.0007058638
-0.000139919 0.0002352879
-0.000138319 0.000117644
-0.000136719 0.0004705758
-0.000135119 0.0002352879
-0.000133519 0.0004705758
-0.000131919 0.0003529319
-0.000130319 0.0004705758
-0.000128719 0.0004705758
-0.000127119 0.0005882198
-0.000125519 0.0002352879
-0.000123919 0.0004705758
-0.000122319 0.0004705758
-0.000120719 0.0003529319
-0.000119119 0.0004705758
-0.000117519 0.0004705758
-0.000115919 0.0003529319
-0.000114319 0.0002352879
-0.000112719 0.0002352879
-0.000111119 0.0002352879
-0.000109519 0.0004705758
-0.000107919 0.0002352879
-0.000106319 0.0004705758
-0.000104719 0.0004705758
-0.000103119 0.0003529319
-0.000101519 0.0004705758
-9.9919e-005 0.0004705758
-9.8319e-005 0.000117644
-9.6719e-005 0.0003529319
-9.5119e-005 0.0002352879
-9.3519e-005 0.0002352879
-9.1919e-005 0.0002352879
-9.0319e-005 0.0005882198
-8.8719e-005 0.000117644
-8.7119e-005 0.000117644
-8.5519e-005 0.0003529319
-8.3919e-005 0.000117644
-8.2319e-005 0.0003529319
-8.0719e-005 0.0004705758
-7.9119e-005 0.0002352879
-7.7519e-005 0.0007058638
-7.5919e-005 0.0005882198
-7.4319e-005 0.0004705758
-7.2719e-005 0.0005882198
-7.1119e-005 0.0002352879
-6.9519e-005 0.0005882198
-6.7919e-005 0.0004705758
-6.6319e-005 0.0002352879
-6.4719e-005 0.0004705758
-6.3119e-005 0.0002352879
-6.1519e-005 0.0002352879
-5.9919e-005 0.0003529319
-5.8319e-005 0.0002352879
-5.6719e-005 0
-5.5119e-005 0.0003529319
-5.3519e-005 0.0004705758
-5.1919e-005 0.000117644
-5.0319e-005 0.0004705758
-4.8719e-005 0.0002352879
-4.7119e-005 0.0005882198
-4.5519e-005 0.0002352879
-4.3919e-005 0.000117644
-4.2319e-005 0.0002352879
-4.0719e-005 0
-3.9119e-005 0.0004705758
-3.7519e-005 0.0002352879
-3.5919e-005 0.0005882198
-3.4319e-005 0.0007058638
-3.2719e-005 0.001764659
-3.1119e-005 0.003882251
-2.9519e-005 0.008588009
-2.7919e-005 0.01047031
-2.6319e-005 0.01152911
-2.4719e-005 0.008588009
-2.3119e-005 0.001647015
-2.1519e-005 -0.01188204
-1.9919e-005 -0.02905806
-1.8319e-005 -0.04929282
-1.6719e-005 -0.06964522
-1.5119e-005 -0.08846826
-1.3519e-005 -0.105409
-1.1919e-005 -0.1185851
-1.0319e-005 -0.1252908
-8.719e-006 -0.1216439
-7.119e-006 -0.1062325
-5.519e-006 -0.08011554
-3.919e-006 -0.05011633
-2.319e-006 -0.02446994
-7.19e-007 -0.007058638
8.81e-007 0.0009411517
2.481e-006 -0.0005882198
4.081e-006 -0.003294031
5.681e-006 -0.004705758
7.281e-006 -0.003294031
8.881e-006 0.003176387
1.0481e-005 0.009646805
1.2081e-005 0.01435256
1.3681e-005 0.01717602
1.5281e-005 0.01729366
1.6881e-005 0.015529
1.8481e-005 0.01435256
2.0081e-005 0.01152911
2.1681e-005 0.008940941
2.3281e-005 0.006705706
2.4881e-005 0.004235183
2.6481e-005 0.001411728
2.8081e-005 -0.001058796
2.9681e-005 -0.003176387
3.1281e-005 -0.004235183
3.2881e-005 -0.005529266
3.4481e-005 -0.00447047
3.6081e-005 -0.004941046
3.7681e-005 -0.002705811
3.9281e-005 -0.001411728
4.0881e-005 0.001647015
4.2481e-005 0.004352826
4.4081e-005 0.007176281
4.5681e-005 0.009764449
4.7281e-005 0.01047031
4.8881e-005 0.01058796
5.0481e-005 0.009411517
5.2081e-005 0.007058638
5.3681e-005 0.005529266
5.5281e-005 0.004352826
5.6881e-005 0.004941046
5.8481e-005 0.006588062
6.0081e-005 0.006705706
6.1681e-005 0.006117486
6.3281e-005 0.004823402
6.4881e-005 0.003058743
6.6481e-005 0.001999947
6.8081e-005 0.002470523
6.9681e-005 0.003882251
7.1281e-005 0.005176334
7.2881e-005 0.005999842
7.4481e-005 0.005411622
7.6081e-005 0.004823402
7.7681e-005 0.002235235
7.9281e-005 -0.001058796
8.0881e-005 -0.003882251
8.2481e-005 -0.006705706
8.4081e-005 -0.009176229
8.5681e-005 -0.01023502
8.7281e-005 -0.01035267
8.8881e-005 -0.009176229
9.0481e-005 -0.008235077
9.2081e-005 -0.00682335
9.3681e-005 -0.006352774
9.5281e-005 -0.00682335
9.6881e-005 -0.006117486
9.8481e-005 -0.006117486
0.000100081 -0.006352774
0.000101681 -0.00623513
0.000103281 -0.006940994
0.000104881 -0.007058638
0.000106481 -0.007882145
0.000108081 -0.008940941
0.000109681 -0.01023502
0.000111281 -0.0117644
0.000112881 -0.01294084
0.000114481 -0.0136467
0.000116081 -0.01376434
0.000117681 -0.01305848
0.000119281 -0.01129382
0.000120881 -0.007764501
0.000122481 -0.003646963
0.000124081 0.0009411517
0.000125681 0.004823402
0.000127281 0.007764501
0.000128881 0.009293873
0.000130481 0.01047031
0.000132081 0.01141146
0.000133681 0.0107056
0.000135281 0.01011738
0.000136881 0.009176229
0.000138481 0.008588009
0.000140081 0.007882145
0.000141681 0.007529213
0.000143281 0.006588062
0.000144881 0.006117486
0.000146481 0.00505869
0.000148081 0.004823402
