-0.0005002699,-0.00261192
-0.0004997699,-0.00190795
-0.0004992699,-0.00190795
-0.0004987699,-0.00261192
-0.0004982699,-0.00190795
-0.0004977699,-0.00120397
-0.0004972699,-0.00190795
-0.0004967699,-0.00261192
-0.0004962699,-0.00190795
-0.0004957699,-0.00331589
-0.0004952699,-0.00190795
-0.0004947699,-0.00120397
-0.0004942699,-0.00190795
-0.0004937699,-0.00190795
-0.0004932699,-0.00190795
-0.0004927699,-0.00331589
-0.0004922699,-0.00120397
-0.0004917699,-0.00190795
-0.0004912699,-0.00190795
-0.0004907699,-0.00261192
-0.0004902699,-0.00120397
-0.0004897699,-0.00261192
-0.0004892699,-0.00261192
-0.0004887699,-0.00120397
-0.0004882699,-0.00190795
-0.0004877699,-0.00120397
-0.0004872699,-0.00190795
-0.0004867699,-0.00190795
-0.0004862699,-0.00190795
-0.0004857699,-0.00190795
-0.0004852699,-0.00190795
-0.0004847699,-0.00261192
-0.0004842699,-0.00190795
-0.0004837699,-0.00190795
-0.0004832699,-0.00261192
-0.0004827699,-0.00120397
-0.0004822699,-0.00261192
-0.0004817699,-0.00261192
-0.0004812699,-0.00190795
-0.0004807699,-0.00261192
-0.0004802699,-0.00261192
-0.0004797699,-0.00190795
-0.0004792699,-0.00190795
-0.0004787699,-0.00331589
-0.0004782699,-0.0005
-0.0004777699,-0.00261192
-0.0004772699,-0.00261192
-0.0004767699,-0.00261192
-0.0004762699,-0.00261192
-0.0004757699,-0.00190795
-0.0004752699,-0.00261192
-0.0004747699,-0.00190795
-0.0004742699,-0.00261192
-0.0004737699,-0.00190795
-0.0004732699,-0.00261192
-0.0004727699,-0.00190795
-0.0004722699,-0.00190795
-0.0004717699,-0.00190795
-0.0004712699,-0.00261192
-0.0004707699,-0.00190795
-0.0004702699,-0.00261192
-0.0004697699,-0.00261192
-0.0004692699,-0.00261192
-0.0004687699,-0.00261192
-0.0004682699,-0.00261192
-0.0004677699,-0.00190795
-0.0004672699,-0.00261192
-0.0004667699,-0.00261192
-0.0004662699,-0.00261192
-0.0004657699,-0.00261192
-0.0004652699,-0.00261192
-0.0004647699,-0.00190795
-0.0004642699,-0.00261192
-0.0004637699,-0.00261192
-0.0004632699,-0.00190795
-0.0004627699,-0.00261192
-0.0004622699,-0.00261192
-0.0004617699,-0.00190795
-0.0004612699,-0.00190795
