-0.0005001965,-0.00401986
-0.0004996965,-0.00261192
-0.0004991965,-0.00331589
-0.0004986965,-0.00401986
-0.0004981965,-0.00261192
-0.0004976965,-0.00261192
-0.0004971965,-0.00401986
-0.0004966965,-0.00401986
-0.0004961965,-0.00261192
-0.0004956965,-0.00331589
-0.0004951965,-0.00261192
-0.0004946965,-0.00261192
-0.0004941965,-0.00472384
-0.0004936965,-0.00331589
-0.0004931965,-0.00261192
-0.0004926965,-0.00331589
-0.0004921965,-0.00261192
-0.0004916965,-0.00261192
-0.0004911965,-0.00331589
-0.0004906965,-0.00401986
-0.0004901965,-0.00401986
-0.0004896965,-0.00190795
-0.0004891965,-0.00331589
-0.0004886965,-0.00331589
-0.0004881965,-0.00401986
-0.0004876965,-0.00331589
-0.0004871965,-0.00261192
-0.0004866965,-0.00472384
-0.0004861965,-0.00401986
-0.0004856965,-0.00331589
-0.0004851965,-0.00331589
-0.0004846965,-0.00331589
-0.0004841965,-0.00261192
-0.0004836965,-0.00401986
-0.0004831965,-0.00261192
-0.0004826965,-0.00401986
-0.0004821965,-0.00401986
-0.0004816965,-0.00401986
-0.0004811965,-0.00261192
-0.0004806965,-0.00331589
-0.0004801965,-0.00401986
-0.0004796965,-0.00261192
-0.0004791965,-0.00331589
-0.0004786965,-0.00401986
-0.0004781965,-0.00261192
-0.0004776965,-0.00401986
-0.0004771965,-0.00401986
-0.0004766965,-0.00261192
-0.0004761965,-0.00401986
-0.0004756965,-0.00331589
-0.0004751965,-0.00261192
-0.0004746965,-0.00331589
-0.0004741965,-0.00331589
-0.0004736965,-0.00331589
-0.0004731965,-0.00331589
-0.0004726965,-0.00331589
-0.0004721965,-0.00472384
-0.0004716965,-0.00401986
-0.0004711965,-0.00331589
-0.0004706965,-0.00331589
-0.0004701965,-0.00331589
-0.0004696965,-0.00331589
-0.0004691965,-0.00331589
-0.0004686965,-0.00401986
-0.0004681965,-0.00401986
-0.0004676965,-0.00190795
-0.0004671965,-0.00401986
-0.0004666965,-0.00401986
-0.0004661965,-0.00190795
-0.0004656965,-0.00331589
-0.0004651965,-0.00401986
-0.0004646965,-0.00190795
-0.0004641965,-0.00401986
-0.0004636965,-0.00331589
-0.0004631965,-0.00261192
-0.0004626965,-0.00401986
-0.0004621965,-0.00331589
-0.0004616965,-0.00261192
-0.0004611965,-0.00472384
-0.0004606965,-0.00331589
-0.0004601965,-0.00401986
-0.0004596965,-0.00401986
-0.0004591965,-0.00331589
-0.0004586965,-0.00261192
-0.0004581965,-0.00401986
-0.0004576965,-0.00401986
-0.0004571965,-0.00261192
-0.0004566965,-0.00261192
-0.0004561965,-0.00261192
-0.0004556965,-0.00190795
-0.0004551965,-0.00401986
-0.0004546965,-0.00331589
-0.0004541965,-0.00261192
-0.0004536965,-0.00401986
-0.0004531965,-0.00331589
-0.0004526965,-0.00261192
-0.0004521965,-0.00331589
-0.0004516965,-0.00331589
-0.0004511965,-0.00401986
-0.0004506965,-0.00331589
-0.0004501965,-0.00331589
-0.0004496965,-0.00261192
-0.0004491965,-0.00401986
-0.0004486965,-0.00401986
-0.0004481965,-0.00331589
-0.0004476965,-0.00401986
-0.0004471965,-0.00331589
-0.0004466965,-0.00261192
-0.0004461965,-0.00331589
-0.0004456965,-0.00331589
-0.0004451965,-0.00261192
-0.0004446965,-0.00331589
-0.0004441965,-0.00401986
-0.0004436965,-0.00331589
-0.0004431965,-0.00261192
-0.0004426965,-0.00401986
-0.0004421965,-0.00331589
-0.0004416965,-0.00401986
-0.0004411965,-0.00331589
-0.0004406965,-0.00261192
-0.0004401965,-0.00331589
-0.0004396965,-0.00401986
-0.0004391965,-0.00401986
-0.0004386965,-0.00401986
-0.0004381965,-0.00331589
-0.0004376965,-0.00261192
-0.0004371965,-0.00331589
-0.0004366965,-0.00331589
-0.0004361965,-0.00331589
-0.0004356965,-0.00331589
-0.0004351965,-0.00331589
-0.0004346965,-0.00261192
-0.0004341965,-0.00401986
-0.0004336965,-0.00331589
-0.0004331965,-0.00261192
-0.0004326965,-0.00261192
-0.0004321965,-0.00472384
-0.0004316965,-0.00261192
-0.0004311965,-0.00331589
-0.0004306965,-0.00401986
-0.0004301965,-0.00401986
-0.0004296965,-0.00331589
-0.0004291965,-0.00331589
-0.0004286965,-0.00261192
-0.0004281965,-0.00331589
-0.0004276965,-0.00261192
-0.0004271965,-0.00401986
-0.0004266965,-0.00401986
-0.0004261965,-0.00261192
-0.0004256965,-0.00261192
-0.0004251965,-0.00331589
-0.0004246965,-0.00331589
-0.0004241965,-0.00331589
-0.0004236965,-0.00331589
-0.0004231965,-0.00331589
-0.0004226965,-0.00401986
-0.0004221965,-0.00331589
-0.0004216965,-0.00261192
-0.0004211965,-0.00261192
-0.0004206965,-0.00331589
-0.0004201965,-0.00331589
-0.0004196965,-0.00261192
-0.0004191965,-0.00401986
-0.0004186965,-0.00261192
-0.0004181965,-0.00261192
-0.0004176965,-0.00401986
-0.0004171965,-0.00331589
-0.0004166965,-0.00261192
-0.0004161965,-0.00401986
-0.0004156965,-0.00261192
-0.0004151965,-0.00401986
-0.0004146965,-0.00331589
-0.0004141965,-0.00331589
-0.0004136965,-0.00331589
-0.0004131965,-0.00331589
-0.0004126965,-0.00401986
-0.0004121965,-0.00261192
-0.0004116965,-0.00401986
-0.0004111965,-0.00331589
-0.0004106965,-0.00331589
-0.0004101965,-0.00331589
-0.0004096965,-0.00401986
-0.0004091965,-0.00401986
-0.0004086965,-0.00401986
-0.0004081965,-0.00331589
-0.0004076965,-0.00331589
-0.0004071965,-0.00401986
-0.0004066965,-0.00331589
-0.0004061965,-0.00261192
-0.0004056965,-0.00331589
-0.0004051965,-0.00261192
-0.0004046965,-0.00331589
-0.0004041965,-0.00331589
-0.0004036965,-0.00190795
-0.0004031965,-0.00190795
-0.0004026965,-0.00401986
-0.0004021965,-0.00261192
-0.0004016965,-0.00261192
-0.0004011965,-0.00401986
-0.0004006965,-0.00401986
-0.0004001965,-0.00190795
-0.0003996965,-0.00331589
-0.0003991965,-0.00331589
-0.0003986965,-0.00331589
-0.0003981965,-0.00261192
-0.0003976965,-0.00261192
-0.0003971965,-0.00331589
-0.0003966965,-0.00401986
-0.0003961965,-0.00331589
-0.0003956965,-0.00261192
-0.0003951965,-0.00331589
-0.0003946965,-0.00401986
-0.0003941965,-0.00331589
-0.0003936965,-0.00401986
-0.0003931965,-0.00331589
-0.0003926965,-0.00261192
-0.0003921965,-0.00261192
-0.0003916965,-0.00261192
-0.0003911965,-0.00331589
-0.0003906965,-0.00401986
-0.0003901965,-0.00261192
-0.0003896965,-0.00190795
-0.0003891965,-0.00331589
-0.0003886965,-0.00331589
-0.0003881965,-0.00261192
-0.0003876965,-0.00401986
-0.0003871965,-0.00331589
-0.0003866965,-0.00261192
-0.0003861965,-0.00401986
-0.0003856965,-0.00331589
-0.0003851965,-0.00261192
-0.0003846965,-0.00261192
-0.0003841965,-0.00331589
-0.0003836965,-0.00331589
-0.0003831965,-0.00401986
-0.0003826965,-0.00331589
-0.0003821965,-0.00331589
-0.0003816965,-0.00401986
-0.0003811965,-0.00331589
-0.0003806965,-0.00261192
-0.0003801965,-0.00331589
-0.0003796965,-0.00331589
-0.0003791965,-0.00401986
-0.0003786965,-0.00331589
-0.0003781965,-0.00331589
-0.0003776965,-0.00261192
-0.0003771965,-0.00401986
-0.0003766965,-0.00331589
-0.0003761965,-0.00331589
-0.0003756965,-0.00261192
-0.0003751965,-0.00401986
-0.0003746965,-0.00331589
-0.0003741965,-0.00401986
-0.0003736965,-0.00331589
-0.0003731965,-0.00190795
-0.0003726965,-0.00331589
-0.0003721965,-0.00401986
-0.0003716965,-0.00261192
-0.0003711965,-0.00331589
-0.0003706965,-0.00331589
-0.0003701965,-0.00331589
-0.0003696965,-0.00261192
-0.0003691965,-0.00261192
-0.0003686965,-0.00261192
-0.0003681965,-0.00331589
-0.0003676965,-0.00401986
-0.0003671965,-0.00331589
-0.0003666965,-0.00331589
-0.0003661965,-0.00331589
-0.0003656965,-0.00331589
-0.0003651965,-0.00401986
-0.0003646965,-0.00331589
-0.0003641965,-0.00401986
-0.0003636965,-0.00331589
-0.0003631965,-0.00261192
-0.0003626965,-0.00261192
-0.0003621965,-0.00331589
-0.0003616965,-0.00261192
-0.0003611965,-0.00261192
-0.0003606965,-0.00331589
-0.0003601965,-0.00331589
-0.0003596965,-0.00261192
-0.0003591965,-0.00401986
-0.0003586965,-0.00331589
-0.0003581965,-0.00401986
-0.0003576965,-0.00401986
-0.0003571965,-0.00331589
-0.0003566965,-0.00190795
-0.0003561965,-0.00261192
-0.0003556965,-0.00331589
-0.0003551965,-0.00261192
-0.0003546965,-0.00331589
-0.0003541965,-0.00401986
-0.0003536965,-0.00261192
-0.0003531965,-0.00331589
-0.0003526965,-0.00401986
-0.0003521965,-0.00261192
-0.0003516965,-0.00331589
-0.0003511965,-0.00401986
-0.0003506965,-0.00261192
-0.0003501965,-0.00331589
-0.0003496965,-0.00331589
-0.0003491965,-0.00261192
-0.0003486965,-0.00331589
-0.0003481965,-0.00331589
-0.0003476965,-0.00401986
-0.0003471965,-0.00401986
-0.0003466965,-0.00331589
-0.0003461965,-0.00331589
-0.0003456965,-0.00261192
-0.0003451965,-0.00261192
-0.0003446965,-0.00331589
-0.0003441965,-0.00331589
-0.0003436965,-0.00331589
-0.0003431965,-0.00261192
-0.0003426965,-0.00331589
-0.0003421965,-0.00401986
-0.0003416965,-0.00190795
-0.0003411965,-0.00331589
-0.0003406965,-0.00331589
-0.0003401965,-0.00261192
-0.0003396965,-0.00261192
-0.0003391965,-0.00261192
-0.0003386965,-0.00261192
-0.0003381965,-0.00331589
-0.0003376965,-0.00331589
-0.0003371965,-0.00401986
-0.0003366965,-0.00261192
-0.0003361965,-0.00261192
-0.0003356965,-0.00331589
-0.0003351965,-0.00331589
-0.0003346965,-0.00401986
-0.0003341965,-0.00331589
-0.0003336965,-0.00261192
-0.0003331965,-0.00261192
-0.0003326965,-0.00190795
-0.0003321965,-0.00261192
-0.0003316965,-0.00331589
-0.0003311965,-0.00261192
-0.0003306965,-0.00331589
-0.0003301965,-0.00261192
-0.0003296965,-0.00331589
-0.0003291965,-0.00401986
-0.0003286965,-0.00261192
-0.0003281965,-0.00190795
-0.0003276965,-0.00472384
-0.0003271965,-0.00261192
-0.0003266965,-0.00331589
-0.0003261965,-0.00331589
-0.0003256965,-0.00261192
-0.0003251965,-0.00261192
-0.0003246965,-0.00331589
-0.0003241965,-0.00401986
-0.0003236965,-0.00261192
-0.0003231965,-0.00331589
-0.0003226965,-0.00331589
-0.0003221965,-0.00401986
-0.0003216965,-0.00331589
-0.0003211965,-0.00331589
-0.0003206965,-0.00331589
-0.0003201965,-0.00401986
-0.0003196965,-0.00401986
-0.0003191965,-0.00261192
-0.0003186965,-0.00401986
-0.0003181965,-0.00261192
-0.0003176965,-0.00331589
-0.0003171965,-0.00401986
-0.0003166965,-0.00401986
-0.0003161965,-0.00261192
-0.0003156965,-0.00261192
-0.0003151965,-0.00401986
-0.0003146965,-0.00331589
-0.0003141965,-0.00261192
-0.0003136965,-0.00331589
-0.0003131965,-0.00261192
-0.0003126965,-0.00401986
-0.0003121965,-0.00331589
-0.0003116965,-0.00261192
-0.0003111965,-0.00331589
-0.0003106965,-0.00331589
-0.0003101965,-0.00261192
-0.0003096965,-0.00331589
-0.0003091965,-0.00331589
-0.0003086965,-0.00261192
-0.0003081965,-0.00331589
-0.0003076965,-0.00331589
-0.0003071965,-0.00261192
-0.0003066965,-0.00331589
-0.0003061965,-0.00331589
-0.0003056965,-0.00261192
-0.0003051965,-0.00331589
-0.0003046965,-0.00331589
-0.0003041965,-0.00401986
-0.0003036965,-0.00190795
-0.0003031965,-0.00190795
-0.0003026965,-0.00331589
-0.0003021965,-0.00331589
-0.0003016965,-0.00401986
-0.0003011965,-0.00261192
-0.0003006965,-0.00331589
-0.0003001965,-0.00331589
-0.0002996965,-0.00261192
-0.0002991965,-0.00261192
-0.0002986965,-0.00261192
-0.0002981965,-0.00331589
-0.0002976965,-0.00331589
-0.0002971965,-0.00261192
-0.0002966965,-0.00261192
-0.0002961965,-0.00401986
-0.0002956965,-0.00331589
-0.0002951965,-0.00190795
-0.0002946965,-0.00331589
-0.0002941965,-0.00331589
-0.0002936965,-0.00261192
-0.0002931965,-0.00401986
-0.0002926965,-0.00401986
-0.0002921965,-0.00401986
-0.0002916965,-0.00331589
-0.0002911965,-0.00401986
-0.0002906965,-0.00261192
-0.0002901965,-0.00401986
-0.0002896965,-0.00261192
-0.0002891965,-0.00401986
-0.0002886965,-0.00401986
-0.0002881965,-0.00261192
-0.0002876965,-0.00190795
-0.0002871965,-0.00331589
-0.0002866965,-0.00331589
-0.0002861965,-0.00261192
-0.0002856965,-0.00401986
-0.0002851965,-0.00331589
-0.0002846965,-0.00261192
-0.0002841965,-0.00261192
-0.0002836965,-0.00261192
-0.0002831965,-0.00261192
-0.0002826965,-0.00401986
-0.0002821965,-0.00331589
-0.0002816965,-0.00261192
-0.0002811965,-0.00401986
-0.0002806965,-0.00261192
-0.0002801965,-0.00331589
-0.0002796965,-0.00331589
-0.0002791965,-0.00331589
-0.0002786965,-0.00331589
-0.0002781965,-0.00261192
-0.0002776965,-0.00331589
-0.0002771965,-0.00331589
-0.0002766965,-0.00401986
-0.0002761965,-0.00331589
-0.0002756965,-0.00190795
-0.0002751965,-0.00401986
-0.0002746965,-0.00331589
-0.0002741965,-0.00261192
-0.0002736965,-0.00261192
-0.0002731965,-0.00401986
-0.0002726965,-0.00261192
-0.0002721965,-0.00472384
-0.0002716965,-0.00331589
-0.0002711965,-0.00331589
-0.0002706965,-0.00401986
-0.0002701965,-0.00331589
-0.0002696965,-0.00331589
-0.0002691965,-0.00331589
-0.0002686965,-0.00401986
-0.0002681965,-0.00401986
-0.0002676965,-0.00331589
-0.0002671965,-0.00331589
-0.0002666965,-0.00261192
-0.0002661965,-0.00331589
-0.0002656965,-0.00331589
-0.0002651965,-0.00261192
-0.0002646965,-0.00331589
-0.0002641965,-0.00331589
-0.0002636965,-0.00331589
-0.0002631965,-0.00401986
-0.0002626965,-0.00331589
-0.0002621965,-0.00261192
-0.0002616965,-0.00401986
-0.0002611965,-0.00331589
-0.0002606965,-0.00261192
-0.0002601965,-0.00331589
-0.0002596965,-0.00261192
-0.0002591965,-0.00331589
-0.0002586965,-0.00331589
-0.0002581965,-0.00331589
-0.0002576965,-0.00261192
-0.0002571965,-0.00401986
-0.0002566965,-0.00401986
-0.0002561965,-0.00261192
-0.0002556965,-0.00401986
-0.0002551965,-0.00401986
-0.0002546965,-0.00190795
-0.0002541965,-0.00331589
-0.0002536965,-0.00331589
-0.0002531965,-0.00261192
-0.0002526965,-0.00331589
-0.0002521965,-0.00331589
-0.0002516965,-0.00261192
-0.0002511965,-0.00401986
-0.0002506965,-0.00331589
-0.0002501965,-0.00261192
-0.0002496965,-0.00401986
-0.0002491965,-0.00331589
-0.0002486965,-0.00261192
-0.0002481965,-0.00261192
-0.0002476965,-0.00261192
-0.0002471965,-0.00331589
-0.0002466965,-0.00331589
-0.0002461965,-0.00331589
-0.0002456965,-0.00331589
-0.0002451965,-0.00331589
-0.0002446965,-0.00401986
-0.0002441965,-0.00261192
-0.0002436965,-0.00331589
-0.0002431965,-0.00331589
-0.0002426965,-0.00261192
-0.0002421965,-0.00331589
-0.0002416965,-0.00331589
